Job Title,Job Description,link,price
"Cold caller, appointment setter","Looking for cold Caller who can generate appoitments in b2b solar and roofing. Appointment have to show up. Will need to be fully independent so scrape and have own dialar.
Ability to become a partner",https://www.guru.com/jobs/cold-caller-appointment-setter/2107628,Hourly | $3 - $9 | 30+ hrs/wk | 6+ months
Virtual assistant for data entry,"I'm looking for a proactive and detail-oriented Virtual Assistant to join my team on a long-term basis. 
The role will initially focus on data entry tasks and API integration research and project mana …",https://www.guru.com/jobs/virtual-assistant-for-data-entry/2107462,Fixed Price or Hourly
YouTube SEO & Viewer Bot System Expert FEATURED,"YouTube SEO & Viewer Engagement Automation Expert for Live Turkish Slot Streaming Channel
 
Job Description:
I am the owner of a Turkish-language YouTube channel focused solely on live streaming of on …",https://www.guru.com/jobs/youtube-seo-viewer-bot-system-expert/2107448,Fixed Price | $2.5k-$5k
List Development - U.S. Retail Buyers,I have a list of 40-45 retail establishments.  I'm looking for someone who knows about retail buying organizational structures with an eye for accuracy and detail.  The job is to identify people with …,https://www.guru.com/jobs/list-development-us-retail-buyers/2107159,Fixed Price | Under $250
Facebook Marketplace Scraper Needed,"We are seeking an experienced developer to create a scraper for Facebook Marketplace. The ideal candidate will know how to extract product listings, prices, and seller information while adhering to Fa …",https://www.guru.com/jobs/facebook-marketplace-scraper-needed/2107066,Fixed Price | $250-$500
Data extraction software - web scraping,I'm looking for someone who's a master in data extraction and also able to send that data into High Level using my API key.  I have various data extraction projects that need to be taken care of.  Usu …,https://www.guru.com/jobs/data-extraction-software-web-scraping/2107046,Fixed Price
YouTube SEO & Viewer Bot System Expert FEATURED,"YouTube SEO & Viewer Engagement Automation Expert for Live Turkish Slot Streaming Channel
 
Job Description:
I am the owner of a Turkish-language YouTube channel focused solely on live streaming of on …",https://www.guru.com/jobs/youtube-seo-viewer-bot-system-expert/2107448,Fixed Price | $2.5k-$5k
QA Analyst,"We’re seeking an experienced QA Analyst to join our dynamic team. In this role, you will design and execute comprehensive test strategies to validate new features and ensure our SAAS platform operates …",https://www.guru.com/jobs/qa-analyst/2107433,"Hourly | $30 - $35 | 10-30 hrs/wk | 6+ months |
Canada
Canada
(+1)"
Webdesigner for Corporate Training FEATURED,"Web Developer (Freelance/Contract) for Corporate Training Platform
Build Our Interactive Corporate Training Platform. 
Target Go-Live: August 1, 2025
We’re seeking an experienced Web Developer to hel …",https://www.guru.com/jobs/webdesigner-for-corporate-training/2107874,"Hourly | $150 - $175 | 10-30 hrs/wk | 1-4 weeks |
Pacific Standard Time (GMT-08:00)
Pacific Standard Time (GMT-08:00)"
AI Powered Arabic Childrens Phonics Book,"AI Powered Arabic Childrens Phonics Book Generator
Summary
Immersive Bilingual Arabic-English Phonics Book Series with Social Media Marketing and Amazon PDF Sales
 
 1. Project Overview
 
 We are seek …",https://www.guru.com/jobs/ai-powered-arabic-childrens-phonics-book/2107852,Fixed Price | Under $250
Canva App Developer Needed to Finalize O,I'm looking for a developer with Canva App SDK experience to help me complete and submit my Canva App for approval. Most of the functionality is built — I just need help getting past the final hurdles …,https://www.guru.com/jobs/canva-app-developer-needed-to-finalize-o/2107829,Fixed Price | Under $250
Facebook App Expert Needed to Finalize O,"I'm looking for a skilled developer or Meta/Facebook API expert to help me complete and launch a Facebook App integration for my referral-based web platform, It's Buzzing.
What’s Built So Far:
Faceboo …",https://www.guru.com/jobs/facebook-app-expert-needed-to-finalize-o/2107828,Fixed Price | Under $250
ERPNext Developer Support & Customizn,"Hello All,
We are seeking an experienced ERPNext Developer to join our team for routine customization and daily support. The ideal candidate should possess strong skills in Python, problem-solving, ER …",https://www.guru.com/jobs/erpnext-developer-support-customizn/2107805,"Fixed Price or Hourly |
India
India
(+2)"
Migrate C-Code to Python with Validition FEATURED,"Job: Migrate C-Code (EMA Trading Strategy) to Python + Automation + Video Tutorials
 What I have:
I have a working EMA (Exponential Moving Average) trading strategy implemented in C-Programm (using Co …",https://www.guru.com/jobs/migrate-c-code-to-python-with-validition/2107769,Fixed Price | $250-$500
Remote Full-Stack Developer FEATURED,"Job Description: 
We are seeking a talented Full-Stack Developer proficient in ReactJS, Python, Flask, and either Next.js or Angular to develop chatbot solutions, web application panels, and other sof …",https://www.guru.com/jobs/remote-full-stack-developer/2107655,Fixed Price | $250-$500
MSP software FEATURED,"Objective
We are American company we need stand alone software  and cloud Web-Based Security Management Platform that:
Scans systems (devices, users, mailboxes, browsers, etc.).
Detects security issue …",https://www.guru.com/jobs/msp-software/2107556,"Fixed Price or Hourly |
China
China
(+4)"
Automate photo editing with AI,"We are a real estate company looking to transform a slow, manual workflow into a 100 % automated pipeline. We need someone who masters AI-based image editing and process automation to handle 10,000 ph …",https://www.guru.com/jobs/automate-photo-editing-with-ai/2107528,Fixed Price | $500-$1k
Extract Videos and PDFs from Protected,"Project Overview:
I’m looking for a senior-level developer experienced in reverse engineering and Windows application analysis to create a solution that can extract original video files (e.g., MP4 or …",https://www.guru.com/jobs/extract-videos-and-pdfs-from-protected/2107529,Fixed Price or Hourly
Chinese Mandarin speaking Developer FEATURED,"Job description
Job Summary, We are seeking a Chinese Mandarin speaking skilled Back End Developer to join our dynamic team. The ideal candidate will have a strong foundation in software development, …",https://www.guru.com/jobs/chinese-mandarin-speaking-developer/2107479,Fixed Price or Hourly
YouTube SEO & Viewer Bot System Expert FEATURED,"YouTube SEO & Viewer Engagement Automation Expert for Live Turkish Slot Streaming Channel
 
Job Description:
I am the owner of a Turkish-language YouTube channel focused solely on live streaming of on …",https://www.guru.com/jobs/youtube-seo-viewer-bot-system-expert/2107448,Fixed Price | $2.5k-$5k
Create/execute image processing script,"I have a folder (Mac Formatted) I can zip and upload for you to access. It contains a little over 19,103 .jpg files, comprising a little over 27Gb that have been retrieved from a backup.
Each file has …",https://www.guru.com/jobs/createexecute-image-processing-script/2107315,Fixed Price | Under $250
Genesis 2000 script creator,Looking for someone with extensive knowledge to create and load scripts for Genesis 2000. The ideal candidate must demonstrate deep knowledge in creating and loading scripts to pull jobs from within t,https://www.guru.com/jobs/genesis-2000-script-creator/2107270,Fixed Price
www.TradingView.com to www.TradeStation,"Now Hiring: Developer to Integrate TradingView Strategies with TradeStation + Build Real-Time Dashboard
We’re looking for a highly skilled and reliable developer to help us build a streamlined trading …",https://www.guru.com/jobs/wwwtradingviewcom-to-wwwtradestation/2107000,Hourly | $10 - $10 | 30+ hrs/wk | 6+ months
Experienced iOS/Android Developer Needed,"Experienced iOS/Android Developer Needed for Modification of Delivery Service App (No Source Code)
Job Description:
We are looking for a skilled mobile developer (iOS and/or Android) to modify an exis …",https://www.guru.com/jobs/experienced-iosandroid-developer-needed/2106958,Fixed Price | $5k-$10k
Virtual Assistant for Job Applications,"Virtual Assistant for Daily Remote Job Applications (Full-Time | Long-Term | $50/week | EST Hours) 
We are seeking a dedicated and experienced Virtual Assistant to help us manage daily job applicatio …",https://www.guru.com/jobs/virtual-assistant-for-job-applications/2106882,Fixed Price | Under $250
High-Resolution Sky Map Image," Developer Needed to Automate High-Resolution Sky Map Image Generation from Stellarium
 Project Description: 
We are seeking a developer to build a tool or script that automates the batch generation o …",https://www.guru.com/jobs/high-resolution-sky-map-image/2106783,Fixed Price or Hourly
Flutter & Python/Node.JS Mobile App Dev,"Project Overview:
We have an existing expense management mobile app with multiple working features. We're seeking a skilled developer to continue its development, adding new features and enhancements. …",https://www.guru.com/jobs/flutter-pythonnodejs-mobile-app-dev/2106724,Fixed Price or Hourly
DevOps Linux Server - GIT,"Project Type: Contract / Freelance (Hourly, with flexible weekly commitment)
Compensation: Starting at $3 USD per hour (as outlined below)
Job Description:
We are seeking a reliable and efficient Free …",https://www.guru.com/jobs/devops-linux-server-git/2106701,Fixed Price | Under $250
Chinese Mandarin speaking Developer FEATURED,"Job description
Job Summary, We are seeking a Chinese Mandarin speaking skilled Back End Developer to join our dynamic team. The ideal candidate will have a strong foundation in software development, …",https://www.guru.com/jobs/chinese-mandarin-speaking-developer/2107479,Fixed Price or Hourly
Data extraction software - web scraping,I'm looking for someone who's a master in data extraction and also able to send that data into High Level using my API key.  I have various data extraction projects that need to be taken care of.  Usu …,https://www.guru.com/jobs/data-extraction-software-web-scraping/2107046,Fixed Price
WooCommerce Developer Needed for Clover,We are seeking a WooCommerce developer with proven expertise in third-party system integrations—particularly Clover POS and payment gateways. Your task will be to integrate Clover's POS and payment sy,https://www.guru.com/jobs/woocommerce-developer-needed-for-clover/2107883,Fixed Price or Hourly
Webdesigner for Corporate Training FEATURED,"Web Developer (Freelance/Contract) for Corporate Training Platform
Build Our Interactive Corporate Training Platform. 
Target Go-Live: August 1, 2025
We’re seeking an experienced Web Developer to hel …",https://www.guru.com/jobs/webdesigner-for-corporate-training/2107874,"Hourly | $150 - $175 | 10-30 hrs/wk | 1-4 weeks |
Pacific Standard Time (GMT-08:00)
Pacific Standard Time (GMT-08:00)"
Whiteboard Animator for Training Videos FEATURED,"Whiteboard Animator (Freelance/Contract) for Training Videos
Help Us Bring Our Corporate Training Platform to Life
We’re seeking a creative and detail-oriented Whiteboard Animator to develop engaging …",https://www.guru.com/jobs/whiteboard-animator-for-training-videos/2107871,"Hourly | $75 - $100 | 10-30 hrs/wk | 1-4 weeks |
Arizona, United States
Arizona, United States
(+4)"
Full-Stack Web Developer;pos retail,"Programmer Needed: ESL Management Platform Enhancement
Position: Software Developer - Electronic Shelf Label System
We’re seeking an experienced programmer to enhance our Electronic Shelf Label (ESL) …",https://www.guru.com/jobs/full-stack-web-developerpos-retail/2107859,Fixed Price or Hourly
Contract integrated into Docusign,"I'm looking to have someone take the attached agreement and put it in docusign so I can get my customers to sign.  I would need drop-downs in it.  Make sense?
Sean",https://www.guru.com/jobs/contract-integrated-into-docusign/2107850,Fixed Price | Under $250
AI Powered Arabic Childrens Phonics Book,"AI Powered Arabic Childrens Phonics Book Generator
Summary
Immersive Bilingual Arabic-English Phonics Book Series with Social Media Marketing and Amazon PDF Sales
 
 1. Project Overview
 
 We are seek …",https://www.guru.com/jobs/ai-powered-arabic-childrens-phonics-book/2107852,Fixed Price | Under $250
Facebook App Expert Needed to Finalize O,"I'm looking for a skilled developer or Meta/Facebook API expert to help me complete and launch a Facebook App integration for my referral-based web platform, It's Buzzing.
What’s Built So Far:
Faceboo …",https://www.guru.com/jobs/facebook-app-expert-needed-to-finalize-o/2107828,Fixed Price | Under $250
Looking for a Senior Java developer,"It's a project based work.
1. Senior Java Developer
Responsibilities:
Design and develop enterprise-level backend systems using Java.
Build and integrate RESTful APIs for cross-platform usage.
Collabo …",https://www.guru.com/jobs/looking-for-a-senior-java-developer/2107691,"Fixed Price | $1k-$2.5k |
Beijing, China
Beijing, China
(+4)"
Zoho People & Payroll Specialist,"Company: We are a Client Accounting Services (CAS) practice providing services to international small businesses. We are  currently using Zoho Books for internal accounting.
Project Overview: We are i …",https://www.guru.com/jobs/zoho-people-payroll-specialist/2107807,Fixed Price
Migrate C-Code to Python with Validition FEATURED,"Job: Migrate C-Code (EMA Trading Strategy) to Python + Automation + Video Tutorials
 What I have:
I have a working EMA (Exponential Moving Average) trading strategy implemented in C-Programm (using Co …",https://www.guru.com/jobs/migrate-c-code-to-python-with-validition/2107769,Fixed Price | $250-$500
Unity 3D (No-Code FPS with Interactions),"Project Overview
We are looking for a Unity freelance developer to create a functional FPS-style demo where the player can:
Move around in first-person view
Click on 3D objects to interact
Display a t …",https://www.guru.com/jobs/unity-3d-no-code-fps-with-interactions/2107744,Fixed Price
I need an HTML5 template to Wordpress,"I need an HTML5 template converted into a fully functional WordPress theme. 
Requirements: 
- Conversion of provided HTML5 template to custom WordPress theme. 
- Ensure the theme is responsive, speed- …",https://www.guru.com/jobs/i-need-an-html5-template-to-wordpress/2107665,Fixed Price | Under $250
BeTheme/Wordpress specialist,"Hi there, 
I just bought the BeTheme for my website. I need somebody who can manage the whole website (menu creations, slider integration, contact form, etc.). Please apply only, if you have experienc",https://www.guru.com/jobs/bethemewordpress-specialist/2107648,Hourly | No rate specified | 1-10 hrs/wk | 6+ months
Build a Stealth Proxy to Simulate VPN,"I’m looking for a highly skilled network engineer or red-team consultant to help design and implement a secure, stealthy proxy system that routes internet traffic in a way that avoids detection from E …",https://www.guru.com/jobs/build-a-stealth-proxy-to-simulate-vpn/2107646,Hourly | $30 - $60 | 10-30 hrs/wk | 1-3 months
Marketing Lead,"Position Description: Marketing Contractor (SaaS / GoHighLevel)
Location: Remote (Australia preferred)Engagement: Contract (Part-time, 3–6 months, potential for extension)Start Date: ASAPReports to: C …",https://www.guru.com/jobs/marketing-lead/2107638,Hourly | $15 - $50 | 30+ hrs/wk | 6+ months
CEO Podcast,"Summary
Podcast Brief - CEO Mentor Series
We're looking for a highly skilled podcast video editor to edit an upcoming 1-hour+ interview episode between Collins Mayaki and David B. Horne.
The series ce …",https://www.guru.com/jobs/ceo-podcast/2107615,Fixed Price | Under $250
Fix Legacy Ethereum DApp – Node.js,"I developed a decentralized Rock-Paper-Scissors betting game on the Ethereum blockchain about 4 years ago. Recently, I tried to run the project again to integrate it into a betting platform - but ran …",https://www.guru.com/jobs/fix-legacy-ethereum-dapp-nodejs/2107613,Fixed Price | $500-$1k
Website Redesign & Mobile App,"Scope of Work
1. Website Redesign
Custom homepage + up to 10 key subpages (About, Membership, Events, News, Contact, etc.)
Modern, clean UI with intuitive UX
CMS setup (preferably WordPress or Webflo …",https://www.guru.com/jobs/website-redesign-mobile-app/2107594,Fixed Price | $500-$1k
WhatsApp Appointment & E-Commerce Integr,"apply only if you have experience with whatsapp cloud api, php and javascript 
Project Summary: whatsapp bot 
Appointment System
Services: add services, duration, hours, staff, holidays, buffer
Calend …",https://www.guru.com/jobs/whatsapp-appointment-e-commerce-integr/2107588,Fixed Price | $250-$500
MSP software FEATURED,"Objective
We are American company we need stand alone software  and cloud Web-Based Security Management Platform that:
Scans systems (devices, users, mailboxes, browsers, etc.).
Detects security issue …",https://www.guru.com/jobs/msp-software/2107556,"Fixed Price or Hourly |
China
China
(+4)"
Data Entry Specialist – Real EstateFEATURED,"At our real estate company, we believe that precision and efficiency are key to success. We are proud to offer a supportive environment where every team member’s contribution is valued. As we continue…",https://www.guru.com/jobs/data-entry-specialist-real-estate/2107884&SearchUrl=search.aspx?,Fixed Price | $500-$1k
WooCommerce Developer Needed for Clover,We are seeking a WooCommerce developer with proven expertise in third-party system integrations—particularly Clover POS and payment gateways. Your task will be to integrate Clover's POS and payment system into our existing WooCommerce platform for seamless inventory and sales management.,https://www.guru.com/jobs/woocommerce-developer-needed-for-clover/2107883&SearchUrl=search.aspx?,Fixed Price or Hourly
Training video,I need a training video created for a desktop app. The backdrop has to be the app with voice showing all the features while operating the desktop app. This has to be done in various languages so proba…,https://www.guru.com/jobs/training-video/2107881&SearchUrl=search.aspx?,Fixed Price
JavaScript CSS expert need,we  need JavaScript CSS expert need  for editing of web 5000 pages let us know when you can complete project ,https://www.guru.com/jobs/javascript-css-expert-need/2107880&SearchUrl=search.aspx?,Fixed Price or Hourly
"3D modeler, Automotive DeaignerFEATURED","We a looking for 3D Designers, 3D modelers, reverse engineering. We are a design brand focusing on manufacturing automotive/ marine / furniture carbon fiber parts, 3D printed, CNC. 1.We are seeking a …",https://www.guru.com/jobs/3d-modeler-automotive-deaigner/2107876&SearchUrl=search.aspx?,Fixed Price or Hourly
Webdesigner for Corporate TrainingFEATURED,"Web Developer (Freelance/Contract) for Corporate Training Platform Build Our Interactive Corporate Training Platform.  Target Go-Live: August 1, 2025 We’re seeking an experienced Web Developer to hel…",https://www.guru.com/jobs/webdesigner-for-corporate-training/2107874&SearchUrl=search.aspx?,"Hourly|$150 - $175|10-30 hrs/wk|1-4 weeks|
Pacific Standard Time (GMT-08:00)"
AI image editing needed,"I have a series of AI generated images for a children’s picture book. I need a person with a creative eye who is proficient in photoshop and AI, and can work quickly to get all the images consistent in style and character renderings, and finalized for print. ",https://www.guru.com/jobs/ai-image-editing-needed/2107875&SearchUrl=search.aspx?,Hourly|No Rate specified|1-10 hrs/wk|1-5 days
Virtual Assistant Needed for Office Work,"Virtual Assistant Needed for Office Work Summary  We are seeking a detail-oriented Virtual Assistant to support our office operations. The ideal candidate will handle various administrative tasks, inc…",https://www.guru.com/jobs/virtual-assistant-needed-for-office-work/2107872&SearchUrl=search.aspx?,Fixed Price | $2.5k-$5k
Data Entry and Excel Sheet Extraction Sp,Data Entry and Excel Sheet Extraction Specialist Summary  We are seeking a meticulous Data Entry Specialist to assist with the extraction and organization of data into Excel sheets. The ideal candidat…,https://www.guru.com/jobs/data-entry-and-excel-sheet-extraction-sp/2107873&SearchUrl=search.aspx?,Fixed Price | $2.5k-$5k
Whiteboard Animator for Training VideosFEATURED,Whiteboard Animator (Freelance/Contract) for Training Videos Help Us Bring Our Corporate Training Platform to Life We’re seeking a creative and detail-oriented Whiteboard Animator to develop engaging…,https://www.guru.com/jobs/whiteboard-animator-for-training-videos/2107871&SearchUrl=search.aspx?,"Hourly|$75 - $100|10-30 hrs/wk|1-4 weeks|
Arizona, United States
(+4)"
Bookkeeper wanted with Quickbooks,We are a butchers with a couple of shops using separate limited companies. We want a Bookkeeper with experience in Quickbooks to bookkeep for us on an ongoing basis. ,https://www.guru.com/jobs/bookkeeper-wanted-with-quickbooks/2107861&SearchUrl=search.aspx?,Hourly|No Rate specified|1-10 hrs/wk|6+ months
Looking for Expert Mobile Developers,"Dear All, We are a startup and we are looking for full stack expert mobile developers having extensive experience with React Native or Flutter framework. - You should have a proven track record of wor…",https://www.guru.com/jobs/looking-for-expert-mobile-developers/2107863&SearchUrl=search.aspx?,Fixed Price | $1k-$2.5k
Virtual Assistant - Guest CommunicationFEATURED,"Hello, pleased to meet you!   My name is Alex, I'd like to invite you to take a look at the job I've posted.  In short, I am looking for a virtual assistant that could help me manage communication wit…",https://www.guru.com/jobs/virtual-assistant-guest-communication/2107868&SearchUrl=search.aspx?,Fixed Price | $500-$1k
Virtual Assistant - Guest CommunicationFEATURED,"Hello, pleased to meet you!   My name is Alex, I'd like to invite you to take a look at the job I've posted.  In short, I am looking for a virtual assistant that could help me manage communication wit…",https://www.guru.com/jobs/virtual-assistant-guest-communication/2107866&SearchUrl=search.aspx?,Fixed Price | $500-$1k
Guest Relations - Virtual CommunicationFEATURED,"Hello, pleased to meet you!   My name is Alex, I'd like to invite you to take a look at the job I've posted.  In short, I am looking for an expert in English (other languages also a plus) that could h…",https://www.guru.com/jobs/guest-relations-virtual-communication/2107865&SearchUrl=search.aspx?,Fixed Price | $250-$500
Guest Relations - Virtual CommunicationFEATURED,"Hello, pleased to meet you!   My name is Alex, I'd like to invite you to take a look at the job I've posted.  In short, I am looking for an expert in English (other languages also a plus) that could h…",https://www.guru.com/jobs/guest-relations-virtual-communication/2107862&SearchUrl=search.aspx?,Fixed Price | $250-$500
Full-Stack Web Developer;pos retail,Programmer Needed: ESL Management Platform Enhancement Position: Software Developer - Electronic Shelf Label System We’re seeking an experienced programmer to enhance our Electronic Shelf Label (ESL) …,https://www.guru.com/jobs/full-stack-web-developerpos-retail/2107859&SearchUrl=search.aspx?,Fixed Price or Hourly
Affiliate Marketer for a Shopify Store,"We’re Canvas & Curio, a fast-growing e-commerce store offering creative and niche canvas wall art — from anime and abstract to cars, blueprint designs, Japanese art, and more. We’ve recently launched …",https://www.guru.com/jobs/affiliate-marketer-for-a-shopify-store/2107856&SearchUrl=search.aspx?,Fixed Price or Hourly
